Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
1249,89.1542035681,41.4922957852,187.76608301,9.60886734446,288.190547516,46.9039303604,114,10,-164,0.0337570932295
2273,143.851076117,44.1360294638,44.0,10.0,304.148923883,44.1360294638,314,10,0,0.0338057541891
2575,29.7598559546,0.544176771307,120.110227632,32.7747710117,298.914769697,57.2195518314,328,54,-48,0.0338112755319
2348,136.078365322,45.5548674701,37.9224120919,7.92164213499,300.372953372,43.3559896682,316,8,8,0.0338509501408
888,114.023388319,45.3821129091,206.007102312,1.95627802012,297.93407676,44.5511118403,104,2,168,0.0338590929216
765,43.5968572022,16.809269016,143.245536181,29.0221604523,287.404195035,55.6116982087,98,38,-142,0.0338748055486
1274,104.10507777,44.3083478826,197.980718639,3.9610098331,292.009712285,45.4182005911,116,4,-172,0.0338802854765
2570,127.807176185,46.5060208339,33.9480341422,3.65368998384,300.502928142,43.2609286161,328,4,24,0.0338914925941
2305,180.448068759,27.2810074069,77.1802563602,23.9898185462,312.14832761,52.2155656827,314,28,-30,0.0338918191112
820,41.4767281548,13.0581279725,138.423640038,27.5409666707,288.744665489,59.0271189737,100,40,-136,0.0339445052534
103,116.438037404,46.954714556,25.9929016403,0.41574259026,295.604631905,43.0422617899,14,2,78,0.0339475421825
537,108.19070007,45.9111321948,200.01447484,1.76581611673,291.722549497,44.0344346023,82,2,152,0.033951003833
196,115.706586913,46.9798274625,206.004810348,0.278290773503,296.264494554,43.0188176283,34,2,98,0.0339511111877
592,199.590114208,8.8661319293,104.636897651,28.9650003256,304.918291321,59.4553239179,86,60,-124,0.0339696921956
2434,129.972123929,45.8334228249,35.9671627068,3.8809980508,302.22349367,43.9039451208,320,4,14,0.0339747760214
1973,124.012204951,45.2788844856,29.9854558788,3.97805220586,296.074370549,44.4453321881,306,4,6,0.0339842434275
84,88.6257880742,41.8017925865,189.574980999,11.9925812317,292.155556395,45.71791981,10,88,-78,0.0340281614299
982,103.981733891,45.1039964594,200.021961007,5.98533083701,295.888852381,44.2729468151,106,6,176,0.0340388186746
2455,200.183006197,8.93489372396,105.213900255,28.8520958571,305.688970033,59.5405410658,320,44,-46,0.0340680408308
1049,107.998781159,45.0348924055,200.001218098,1.99878115941,291.993925038,44.8954075473,108,2,178,0.0341024259326
113,116.365984659,46.9685125457,25.9940311189,0.347227956715,295.669897094,43.0293782015,16,2,80,0.0341590086012
186,115.779574803,46.9886439409,206.003628399,0.209014937795,296.198611474,43.0105917347,32,2,96,0.0341721420545
1868,121.998782643,44.9651075816,30.0,2.0,298.001217357,44.9651075816,300,2,0,0.0341749556421
2740,123.539349257,46.3183698565,31.9826382405,1.48615447677,300.564799085,43.6430484295,344,2,42,0.034192471208
735,34.4380047738,6.49964116264,128.024875846,28.772451313,292.885151942,60.3656097506,96,46,-132,0.0342038447776
872,51.0271491129,21.4142373624,152.868050503,27.6191320062,288.578043045,53.8356900194,102,34,-146,0.0342116979487
1267,112.006074962,44.8954075473,203.998781902,1.99878115941,296.001218841,45.0348924055,116,2,-178,0.0342283015957
902,103.967010698,45.3130093969,200.032806609,5.96701169086,295.839621686,44.0676471996,104,6,174,0.0342355644787
776,37.8169938029,8.93489372396,132.786099745,28.8520958571,292.311029967,59.5405410658,98,44,-134,0.0342497323551
1100,68.550169323,33.2216109886,172.349932708,20.0121955693,287.84238651,49.7610604551,108,22,-156,0.0342520500868
264,145.535367797,42.1645695199,46.352577899,9.99384571047,305.799229466,46.1055028643,46,88,-100,0.034288152465
122,116.293413087,46.9798274625,25.9951896523,0.278290773504,295.735505446,43.0188176283,18,2,82,0.034327566344
2357,181.756421,26.5122519512,77.5484755995,26.1979530109,309.959942261,51.1102702781,316,30,-28,0.0343297846167
1892,120.001217357,45.1046772553,27.9975697445,1.99512612803,296.013334897,44.8258766565,302,2,4,0.0343317599434
176,115.852875667,46.9949500013,206.002428789,0.13948475494,296.132522234,43.004709603,30,2,94,0.0343433764966
1343,116.0,45.0,26.0,0.0,296.0,45.0,124,0,-172,0.0343656280291
1811,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,292,0,-4,0.0343656280291
1831,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,296,0,0,0.0343656280291
1354,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,126,0,-170,0.0343656280291
1573,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,206,0,-90,0.0343656280291
2658,116.0,45.0,26.0,0.0,296.0,45.0,336,0,40,0.0343656280291
1559,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,202,0,-94,0.0343656280291
2611,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,332,0,36,0.0343656280291
1408,116.0,45.0,26.0,0.0,296.0,45.0,142,0,-154,0.0343656280291
1413,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,144,0,-152,0.0343656280291
1523,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,188,0,-108,0.0343656280291
1453,116.0,45.0,26.0,0.0,296.0,45.0,160,0,-136,0.0343656280291
1463,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,164,0,-132,0.0343656280291
1458,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,162,0,-134,0.0343656280291
2378,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,318,0,22,0.0343656280291
1488,116.0,45.0,26.0,0.0,296.0,45.0,174,0,-122,0.0343656280291
1538,116.0,45.0,26.0,0.0,296.0,45.0,194,0,-102,0.0343656280291
1731,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,264,0,-32,0.0343656280291
1543,116.0,45.0,26.0,0.0,296.0,45.0,196,0,-100,0.0343656280291
191,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,34,0,98,0.0343656280291
2162,116.0,45.0,26.0,0.0,296.0,45.0,312,0,16,0.0343656280291
2801,116.0,45.0,26.0,0.0,296.0,45.0,352,0,56,0.0343656280291
1478,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,170,0,-126,0.0343656280291
430,116.0,45.0,26.0,0.0,296.0,45.0,70,0,134,0.0343656280291
60,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,8,0,72,0.0343656280291
1548,116.0,45.0,26.0,0.0,296.0,45.0,198,0,-98,0.0343656280291
1553,116.0,45.0,26.0,0.0,296.0,45.0,200,0,-96,0.0343656280291
1225,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,114,0,178,0.0343656280291
598,116.0,45.0,26.0,0.0,296.0,45.0,88,0,152,0.0343656280291
321,116.0,45.0,26.0,0.0,296.0,45.0,56,0,120,0.0343656280291
1473,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,168,0,-128,0.0343656280291
1961,116.0,45.0,26.0,0.0,296.0,45.0,306,0,10,0.0343656280291
2752,116.0,45.0,26.0,0.0,296.0,45.0,346,0,50,0.0343656280291
1726,116.0,45.0,26.0,0.0,296.0,45.0,262,0,-34,0.0343656280291
1566,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,204,0,-92,0.0343656280291
201,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,36,0,100,0.0343656280291
1483,116.0,45.0,26.0,0.0,296.0,45.0,172,0,-124,0.0343656280291
1820,116.0,45.0,26.0,0.0,296.0,45.0,294,0,-2,0.0343656280291
1918,116.0,45.0,26.0,0.0,296.0,45.0,304,0,8,0.0343656280291
1533,116.0,45.0,26.0,0.0,296.0,45.0,192,0,-104,0.0343656280291
2720,116.0,45.0,26.0,0.0,296.0,45.0,342,0,46,0.0343656280291
1493,116.0,45.0,26.0,0.0,296.0,45.0,176,0,-120,0.0343656280291
181,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,32,0,96,0.0343656280291
414,116.0,45.0,26.0,0.0,296.0,45.0,68,0,132,0.0343656280291
1751,116.0,45.0,26.0,0.0,296.0,45.0,272,0,-24,0.0343656280291
647,116.0,45.0,26.0,0.0,296.0,45.0,92,0,156,0.0343656280291
1498,116.0,45.0,26.0,0.0,296.0,45.0,178,0,-118,0.0343656280291
242,116.0,45.0,26.0,0.0,296.0,45.0,44,0,108,0.0343656280291
1503,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,180,0,-116,0.0343656280291
1746,116.0,45.0,26.0,0.0,296.0,45.0,270,0,-26,0.0343656280291
1756,116.0,45.0,26.0,0.0,296.0,45.0,274,0,-22,0.0343656280291
1741,116.0,45.0,26.0,0.0,296.0,45.0,268,0,-28,0.0343656280291
1508,116.0,45.0,26.0,0.0,296.0,45.0,182,0,-114,0.0343656280291
1513,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,184,0,-112,0.0343656280291
2247,116.0,45.0,26.0,0.0,296.0,45.0,314,0,18,0.0343656280291
1736,116.0,45.0,26.0,0.0,296.0,45.0,266,0,-30,0.0343656280291
1518,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,186,0,-110,0.0343656280291
2635,116.0,45.0,26.0,0.0,296.0,45.0,334,0,38,0.0343656280291
1176,116.0,45.0,26.0,0.0,296.0,45.0,112,0,176,0.0343656280291
963,116.0,45.0,26.0,0.0,296.0,45.0,106,0,170,0.0343656280291
336,116.0,45.0,26.0,0.0,296.0,45.0,58,0,122,0.0343656280291
1528,116.0,45.0,26.0,0.0,296.0,45.0,190,0,-106,0.0343656280291
74,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,10,0,74,0.0343656280291
622,116.0,45.0,26.0,0.0,296.0,45.0,90,0,154,0.0343656280291
2560,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,328,0,32,0.0343656280291
574,116.0,45.0,26.0,0.0,296.0,45.0,86,0,150,0.0343656280291
1651,116.0,45.0,26.0,0.0,296.0,45.0,232,0,-64,0.0343656280291
1656,116.0,45.0,26.0,0.0,296.0,45.0,234,0,-62,0.0343656280291
2785,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,350,0,54,0.0343656280291
294,116.0,45.0,26.0,0.0,296.0,45.0,52,0,116,0.0343656280291
1863,116.0,45.0,26.0,0.0,296.0,45.0,300,0,4,0.0343656280291
231,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,42,0,106,0.0343656280291
1711,116.0,45.0,26.0,0.0,296.0,45.0,256,0,-40,0.0343656280291
1661,116.0,45.0,26.0,0.0,296.0,45.0,236,0,-60,0.0343656280291
17,116.0,45.0,26.0,0.0,296.0,45.0,2,0,66,0.0343656280291
1666,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,238,0,-58,0.0343656280291
492,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,78,0,142,0.0343656280291
1671,116.0,45.0,26.0,0.0,296.0,45.0,240,0,-56,0.0343656280291
1676,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,242,0,-54,0.0343656280291
1681,116.0,45.0,26.0,0.0,296.0,45.0,244,0,-52,0.0343656280291
1706,116.0,45.0,26.0,0.0,296.0,45.0,254,0,-42,0.0343656280291
1686,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,246,0,-50,0.0343656280291
460,116.0,45.0,26.0,0.0,296.0,45.0,74,0,138,0.0343656280291
1691,116.0,45.0,26.0,0.0,296.0,45.0,248,0,-48,0.0343656280291
476,116.0,45.0,26.0,0.0,296.0,45.0,76,0,140,0.0343656280291
1701,116.0,45.0,26.0,0.0,296.0,45.0,252,0,-44,0.0343656280291
2,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,0,0,64,0.0343656280291
2531,116.0,45.0,26.0,0.0,296.0,45.0,326,0,30,0.0343656280291
1886,116.0,45.0,26.0,0.0,296.0,45.0,302,0,6,0.0343656280291
1113,116.0,45.0,26.0,0.0,296.0,45.0,110,0,174,0.0343656280291
280,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,50,0,114,0.0343656280291
1646,116.0,45.0,26.0,0.0,296.0,45.0,230,0,-66,0.0343656280291
31,116.0,45.0,26.0,0.0,296.0,45.0,4,0,68,0.0343656280291
509,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,80,0,144,0.0343656280291
1641,116.0,45.0,26.0,0.0,296.0,45.0,228,0,-68,0.0343656280291
2326,116.0,45.0,26.0,0.0,296.0,45.0,316,0,20,0.0343656280291
1588,116.0,45.0,26.0,0.0,296.0,45.0,210,0,-86,0.0343656280291
1596,116.0,45.0,26.0,0.0,296.0,45.0,212,0,-84,0.0343656280291
2083,116.0,45.0,26.0,0.0,296.0,45.0,310,0,14,0.0343656280291
2769,116.0,45.0,26.0,0.0,296.0,45.0,348,0,52,0.0343656280291
1845,116.0,45.0,26.0,0.0,296.0,45.0,298,0,2,0.0343656280291
1603,116.0,45.0,26.0,0.0,296.0,45.0,214,0,-82,0.0343656280291
307,116.0,45.0,26.0,0.0,296.0,45.0,54,0,118,0.0343656280291
551,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,84,0,148,0.0343656280291
1610,116.0,45.0,26.0,0.0,296.0,45.0,216,0,-80,0.0343656280291
267,116.0,45.0,26.0,0.0,296.0,45.0,48,0,112,0.0343656280291
1041,116.0,45.0,26.0,0.0,296.0,45.0,108,0,172,0.0343656280291
1581,116.0,45.0,26.0,0.0,296.0,45.0,208,0,-88,0.0343656280291
45,116.0,45.0,26.0,0.0,296.0,45.0,6,0,70,0.0343656280291
1721,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,260,0,-36,0.0343656280291
1616,116.0,45.0,26.0,0.0,296.0,45.0,218,0,-78,0.0343656280291
1621,116.0,45.0,26.0,0.0,296.0,45.0,220,0,-76,0.0343656280291
1626,116.0,45.0,26.0,0.0,296.0,45.0,222,0,-74,0.0343656280291
530,116.0,45.0,26.0,0.0,296.0,45.0,82,0,146,0.0343656280291
2847,116.0,45.0,26.0,0.0,296.0,45.0,358,0,62,0.0343656280291
1631,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,224,0,-72,0.0343656280291
2680,116.0,45.0,26.0,0.0,296.0,45.0,338,0,42,0.0343656280291
444,116.0,45.0,26.0,0.0,296.0,45.0,72,0,136,0.0343656280291
1716,116.0,45.0,26.0,0.0,296.0,45.0,258,0,-38,0.0343656280291
221,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,40,0,104,0.0343656280291
1636,116.0,45.0,26.0,0.0,296.0,45.0,226,0,-70,0.0343656280291
211,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,38,0,102,0.0343656280291
677,116.0,45.0,26.0,0.0,296.0,45.0,94,0,158,0.0343656280291
2702,116.0,45.0,26.0,0.0,296.0,45.0,340,0,44,0.0343656280291
1788,116.0,45.0,26.0,0.0,296.0,45.0,286,0,-10,0.0343656280291
1433,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,152,0,-144,0.0343656280291
1428,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,150,0,-146,0.0343656280291
382,116.0,45.0,26.0,0.0,296.0,45.0,64,0,128,0.0343656280291
1330,116.0,45.0,26.0,0.0,296.0,45.0,122,0,-174,0.0343656280291
1423,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,148,0,-148,0.0343656280291
117,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,18,0,82,0.0343656280291
2464,116.0,45.0,26.0,0.0,296.0,45.0,322,0,26,0.0343656280291
1293,116.0,45.0,26.0,0.0,296.0,45.0,118,0,-178,0.0343656280291
254,116.0,45.0,26.0,0.0,296.0,45.0,46,0,110,0.0343656280291
1418,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,146,0,-150,0.0343656280291
2736,116.0,45.0,26.0,0.0,296.0,45.0,344,0,48,0.0343656280291
2586,116.0,45.0,26.0,0.0,296.0,45.0,330,0,34,0.0343656280291
153,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,26,0,90,0.0343656280291
1761,116.0,45.0,26.0,0.0,296.0,45.0,276,0,-20,0.0343656280291
884,116.0,45.0,26.0,0.0,296.0,45.0,104,0,168,0.0343656280291
2424,116.0,45.0,26.0,0.0,296.0,45.0,320,0,24,0.0343656280291
1696,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,250,0,-46,0.0343656280291
1261,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,116,0,-180,0.0343656280291
1386,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,134,0,-162,0.0343656280291
740,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,98,0,162,0.0343656280291
1403,116.0,45.0,26.0,0.0,296.0,45.0,140,0,-156,0.0343656280291
1795,116.0,45.0,26.0,0.0,296.0,45.0,288,0,-8,0.0343656280291
98,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,14,0,78,0.0343656280291
1314,116.0,45.0,26.0,0.0,296.0,45.0,120,0,-176,0.0343656280291
1468,116.0,45.0,26.0,0.0,296.0,45.0,166,0,-130,0.0343656280291
1363,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,128,0,-168,0.0343656280291
144,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,24,0,88,0.0343656280291
1398,116.0,45.0,26.0,0.0,296.0,45.0,138,0,-158,0.0343656280291
1771,116.0,45.0,26.0,0.0,296.0,45.0,280,0,-16,0.0343656280291
1766,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,278,0,-18,0.0343656280291
398,116.0,45.0,26.0,0.0,296.0,45.0,66,0,130,0.0343656280291
351,116.0,45.0,26.0,0.0,296.0,45.0,60,0,124,0.0343656280291
126,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,20,0,84,0.0343656280291
366,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,62,0,126,0.0343656280291
1781,116.0,45.0,26.0,0.0,296.0,45.0,284,0,-12,0.0343656280291
2014,116.0,45.0,26.0,0.0,296.0,45.0,308,0,12,0.0343656280291
135,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,22,0,86,0.0343656280291
826,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,102,0,166,0.0343656280291
1371,116.0,45.0,26.0,0.0,296.0,45.0,130,0,-166,0.0343656280291
162,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,28,0,92,0.0343656280291
1448,116.0,45.0,26.0,0.0,296.0,45.0,158,0,-138,0.0343656280291
2500,116.0,45.0,26.0,0.0,296.0,45.0,324,0,28,0.0343656280291
108,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,16,0,80,0.0343656280291
1393,116.0,45.0,26.0,0.0,296.0,45.0,136,0,-160,0.0343656280291
2831,116.0,45.0,26.0,0.0,296.0,45.0,356,0,60,0.0343656280291
780,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,100,0,164,0.0343656280291
87,116.0,45.0,26.0,0.0,296.0,45.0,12,0,76,0.0343656280291
1776,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,282,0,-14,0.0343656280291
1379,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,132,0,-164,0.0343656280291
2815,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,354,0,58,0.0343656280291
706,116.0,45.0,26.0,8.53773646252e-07,296.0,45.0,96,0,160,0.0343656280291
171,116.0,45.0,26.0,0.0,296.0,45.0,30,0,94,0.0343656280291
1443,116.0,45.0,26.0,0.0,296.0,45.0,156,0,-140,0.0343656280291
1438,116.0,45.0,26.0,0.0,296.0,45.0,154,0,-142,0.0343656280291
1803,116.0,45.0,26.0,0.0,296.0,45.0,290,0,-6,0.0343656280291
357,110.716417159,46.5622902654,202.016937046,1.23116765348,293.181910702,43.4112185089,60,2,128,0.034366812737
121,118.365984659,46.9685125457,27.9940311189,0.347227956714,297.669897094,43.0293782015,18,2,80,0.0343905901675
131,116.220425197,46.9886439409,25.9963716007,0.209014937795,295.801388526,43.0105917347,20,2,84,0.034451048239
167,115.926385531,46.9987370709,206.001217357,0.0697848368592,296.066295499,43.0011777256,28,2,92,0.0344644136691
140,116.147124333,46.9949500013,25.9975712106,0.139484754945,295.867477766,43.004709603,22,2,86,0.0345276828893
158,116.0,47.0,26.0,8.53773646252e-07,296.0,43.0,26,2,90,0.0345352106319
1577,116.0,47.0,206.0,8.53773646252e-07,296.0,43.0,206,88,90,0.0345352106319
149,116.073614469,46.9987370709,25.9987826426,0.0697848368592,295.933704501,43.0011777256,24,2,88,0.0345560785124
2038,133.975788185,44.7213674946,35.980361053,7.99509472702,298.138318944,44.1700930475,308,8,2,0.0345815632905
1215,77.5631497267,37.3514125667,179.202582576,14.8071558781,286.795264163,48.8271873459,112,16,-158,0.0347057702737
